Iteration,schedules
11,"[(165, 2), (166, 12), (167, 9), (168, 5), (92, 6), (232, 8), (80, 10), (32, 7), (1, 5), (234, 4), (243, 4), (244, 14), (245, 6), (246, 14), (133, 11), (140, 5), (141, 2), (143, 1), (53, 5), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (189, 9), (191, 1), (197, 2), (199, 11), (11, 7), (74, 13), (75, 6), (34, 9), (37, 5), (49, 7), (97, 10), (44, 9), (45, 8), (46, 2), (69, 3), (70, 13), (155, 15), (157, 8), (158, 7), (101, 7), (102, 14), (201, 8), (206, 6), (207, 12), (208, 1), (177, 1), (178, 10), (160, 12), (163, 10), (164, 8), (252, 14), (63, 8), (66, 1), (67, 9), (30, 3), (17, 1), (35, 12), (150, 2), (153, 3), (87, 14), (91, 12), (38, 11), (39, 12), (145, 6), (146, 3), (216, 13), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (26, 15), (247, 8), (99, 9), (112, 8), (118, 3), (119, 5), (120, 6), (98, 1), (18, 1), (130, 2), (149, 2), (200, 3), (2, 9), (3, 8), (43, 5), (85, 3), (253, 15), (256, 13), (144, 8), (50, 5), (31, 14), (254, 15), (54, 15), (55, 1), (180, 7), (255, 12), (154, 11), (248, 5), (233, 2), (68, 5), (171, 10), (172, 6), (78, 4), (72, 11), (36, 4), (257, 4), (173, 3), (174, 9), (104, 2), (249, 13), (175, 7), (48, 8), (73, 13), (6, 6), (15, 3), (93, 15), (100, 13), (258, 11), (259, 8), (33, 8), (7, 14), (86, 12), (12, 12), (51, 3), (131, 11), (176, 15), (79, 10), (132, 10), (121, 12), (27, 10), (94, 13), (16, 13), (52, 1), (23, 14), (122, 2), (125, 11), (126, 8), (128, 7), (28, 6), (129, 13), (250, 3), (13, 6), (81, 10), (251, 14), (82, 13), (83, 2), (29, 3), (84, 6), (95, 5), (24, 2), (25, 1), (103, 3), (96, 6), (14, 2), (8, 7), (9, 12), (10, 10), (19, 5), (20, 3), (21, 2), (22, 12)]"
12,"[(150, 2), (153, 3), (160, 12), (161, 13), (162, 5), (87, 14), (91, 12), (232, 8), (32, 7), (74, 5), (75, 9), (69, 7), (70, 13), (133, 11), (134, 10), (135, 4), (136, 12), (137, 7), (139, 11), (30, 6), (80, 10), (99, 9), (145, 6), (146, 3), (155, 15), (159, 1), (234, 4), (243, 4), (244, 14), (245, 6), (246, 14), (26, 15), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (190, 5), (191, 1), (101, 4), (106, 7), (107, 9), (49, 5), (252, 9), (165, 2), (169, 3), (170, 4), (35, 12), (112, 8), (113, 5), (114, 15), (117, 4), (44, 9), (45, 8), (46, 2), (201, 8), (206, 6), (207, 12), (208, 1), (97, 2), (1, 13), (37, 7), (17, 6), (53, 5), (247, 12), (216, 11), (227, 13), (228, 10), (229, 6), (230, 4), (231, 14), (63, 3), (66, 5), (67, 9), (38, 1), (40, 6), (41, 7), (42, 2), (34, 9), (197, 10), (198, 5), (11, 4), (92, 1), (177, 2), (179, 12), (27, 10), (18, 1), (68, 5), (253, 15), (256, 13), (43, 5), (6, 12), (54, 12), (62, 14), (33, 8), (171, 10), (172, 6), (200, 3), (149, 2), (254, 15), (36, 4), (255, 12), (48, 8), (130, 1), (173, 3), (154, 14), (144, 8), (51, 9), (2, 9), (5, 8), (98, 14), (93, 14), (50, 1), (257, 4), (233, 15), (31, 14), (248, 13), (174, 9), (131, 6), (81, 6), (175, 7), (121, 12), (100, 5), (8, 7), (249, 13), (132, 10), (85, 3), (180, 9), (176, 15), (72, 11), (52, 1), (78, 15), (122, 2), (125, 11), (126, 8), (128, 7), (7, 12), (9, 12), (129, 13), (79, 10), (73, 13), (10, 10), (23, 15), (82, 13), (258, 11), (86, 12), (12, 11), (83, 2), (259, 8), (15, 4), (16, 10), (19, 13), (84, 6), (20, 3), (24, 4), (250, 3), (21, 2), (25, 1), (251, 7), (22, 12), (13, 7), (28, 6), (29, 8), (14, 7), (94, 13), (95, 5), (96, 6)]"
13,"[(177, 6), (178, 10), (17, 5), (181, 4), (182, 15), (183, 12), (186, 13), (187, 3), (188, 6), (189, 9), (191, 1), (160, 12), (161, 6), (162, 5), (155, 15), (159, 5), (69, 3), (71, 15), (26, 10), (234, 11), (235, 1), (236, 15), (240, 4), (241, 13), (242, 4), (165, 2), (169, 3), (170, 4), (44, 9), (45, 8), (46, 2), (37, 7), (252, 14), (101, 7), (105, 11), (201, 8), (206, 6), (207, 12), (208, 1), (63, 8), (66, 1), (67, 9), (97, 2), (145, 6), (146, 3), (30, 8), (74, 13), (76, 2), (77, 14), (99, 14), (34, 9), (150, 10), (151, 1), (152, 11), (247, 12), (38, 1), (39, 12), (11, 7), (197, 2), (198, 7), (32, 4), (49, 7), (232, 11), (92, 6), (1, 5), (35, 12), (216, 13), (217, 5), (218, 2), (219, 3), (221, 9), (222, 2), (223, 2), (226, 10), (87, 14), (88, 5), (112, 8), (113, 5), (115, 7), (116, 3), (117, 4), (80, 12), (53, 5), (133, 11), (134, 10), (135, 4), (136, 12), (137, 7), (139, 11), (48, 8), (200, 3), (36, 4), (149, 2), (253, 15), (78, 4), (254, 15), (31, 14), (144, 8), (171, 10), (255, 12), (121, 12), (256, 13), (33, 6), (51, 9), (23, 14), (79, 10), (43, 5), (50, 1), (233, 15), (130, 2), (122, 2), (123, 1), (124, 9), (52, 1), (6, 12), (172, 6), (131, 5), (68, 8), (129, 13), (54, 12), (55, 6), (132, 1), (7, 14), (27, 10), (72, 11), (257, 12), (248, 5), (180, 9), (173, 3), (18, 1), (73, 13), (24, 6), (28, 7), (19, 5), (85, 13), (249, 13), (98, 15), (86, 12), (2, 9), (3, 8), (174, 9), (175, 7), (176, 15), (251, 7), (29, 3), (100, 13), (93, 14), (154, 11), (250, 3), (251, 7), (8, 7), (81, 9), (9, 12), (10, 10), (94, 11), (20, 13), (21, 2), (82, 14), (83, 2), (12, 8), (95, 5), (258, 1), (13, 6), (259, 8), (15, 3), (96, 4), (16, 13), (84, 6), (14, 7), (25, 14), (22, 9)]"
14,"[(92, 6), (112, 7), (113, 5), (115, 7), (116, 2), (117, 4), (30, 3), (53, 5), (35, 12), (232, 8), (101, 4), (102, 14), (34, 9), (181, 4), (192, 3), (69, 13), (71, 15), (38, 11), (40, 6), (41, 7), (42, 2), (97, 10), (99, 2), (216, 11), (217, 7), (220, 8), (221, 9), (222, 2), (223, 2), (226, 10), (201, 8), (206, 6), (207, 12), (208, 1), (63, 3), (64, 6), (65, 2), (177, 1), (179, 12), (32, 4), (37, 5), (87, 14), (91, 9), (133, 10), (140, 9), (141, 2), (143, 1), (1, 5), (17, 1), (197, 2), (199, 11), (74, 15), (76, 2), (77, 1), (150, 2), (153, 3), (26, 15), (44, 9), (47, 14), (155, 12), (156, 3), (80, 12), (49, 7), (145, 6), (147, 8), (148, 1), (165, 2), (169, 3), (170, 4), (252, 14), (160, 9), (163, 10), (164, 8), (247, 8), (11, 11), (234, 3), (235, 3), (236, 15), (240, 4), (241, 13), (242, 4), (253, 15), (195, 10), (196, 14), (233, 15), (200, 12), (130, 1), (48, 13), (193, 10), (180, 7), (68, 5), (149, 2), (171, 10), (254, 15), (78, 4), (43, 5), (256, 13), (36, 4), (255, 12), (51, 9), (54, 12), (62, 14), (154, 11), (8, 3), (18, 1), (194, 14), (196, 14), (23, 9), (104, 14), (6, 12), (172, 6), (98, 14), (2, 7), (5, 8), (7, 14), (144, 8), (100, 13), (50, 1), (52, 1), (19, 5), (85, 3), (72, 3), (173, 3), (73, 10), (79, 14), (174, 9), (9, 12), (33, 6), (175, 7), (257, 4), (176, 15), (121, 13), (122, 2), (125, 11), (127, 6), (128, 7), (103, 3), (15, 5), (27, 13), (131, 6), (31, 14), (81, 9), (248, 13), (249, 13), (20, 13), (129, 13), (258, 1), (82, 13), (259, 8), (83, 2), (24, 6), (93, 8), (251, 3), (10, 10), (21, 2), (132, 1), (28, 7), (84, 6), (16, 7), (86, 12), (25, 12), (250, 3), (12, 8), (29, 3), (251, 7), (94, 13), (22, 12), (13, 7), (14, 7), (95, 5), (96, 4)]"
15,"[(112, 7), (113, 5), (114, 15), (117, 4), (87, 14), (91, 12), (201, 8), (214, 13), (215, 8), (35, 12), (101, 4), (102, 14), (63, 3), (64, 6), (65, 2), (247, 2), (34, 9), (165, 2), (166, 12), (167, 9), (168, 5), (69, 3), (71, 15), (26, 10), (74, 5), (76, 2), (77, 1), (150, 10), (151, 1), (152, 9), (160, 9), (161, 13), (162, 5), (97, 2), (252, 14), (1, 5), (216, 11), (227, 6), (228, 10), (229, 6), (230, 4), (231, 11), (232, 8), (53, 5), (17, 1), (99, 2), (92, 1), (145, 6), (146, 3), (155, 15), (157, 8), (158, 7), (37, 5), (80, 12), (30, 6), (177, 2), (178, 10), (32, 7), (133, 11), (134, 10), (138, 13), (139, 11), (38, 11), (40, 6), (41, 7), (42, 2), (234, 4), (243, 4), (244, 14), (245, 6), (246, 14), (44, 9), (45, 8), (46, 2), (11, 7), (181, 4), (182, 15), (183, 12), (186, 4), (187, 3), (188, 15), (190, 5), (191, 1), (197, 10), (199, 11), (49, 7), (31, 12), (121, 13), (144, 8), (18, 1), (171, 10), (54, 12), (62, 14), (200, 3), (149, 2), (104, 2), (130, 1), (36, 6), (122, 2), (125, 11), (126, 8), (128, 7), (172, 6), (68, 8), (233, 15), (129, 13), (154, 11), (78, 15), (93, 14), (6, 6), (180, 7), (100, 9), (81, 9), (23, 14), (43, 4), (82, 13), (51, 9), (253, 15), (256, 13), (131, 6), (173, 3), (33, 2), (174, 9), (72, 3), (27, 13), (83, 2), (254, 15), (98, 1), (7, 14), (255, 12), (103, 3), (257, 12), (248, 3), (73, 10), (85, 13), (132, 1), (84, 6), (48, 8), (175, 11), (86, 12), (258, 11), (259, 8), (28, 7), (79, 10), (176, 15), (94, 11), (15, 2), (24, 2), (19, 5), (29, 3), (2, 9), (3, 8), (12, 11), (8, 7), (9, 12), (50, 1), (52, 1), (249, 13), (16, 13), (13, 7), (250, 2), (10, 10), (95, 5), (14, 7), (96, 6), (251, 14), (25, 1), (20, 3), (21, 2), (22, 12)]"
16,"[(80, 12), (92, 6), (181, 4), (192, 3), (252, 14), (112, 7), (118, 3), (119, 5), (120, 6), (35, 12), (44, 9), (47, 14), (247, 8), (155, 15), (159, 5), (69, 13), (70, 13), (145, 6), (146, 3), (34, 9), (87, 14), (91, 12), (30, 8), (160, 15), (163, 10), (164, 8), (101, 7), (111, 7), (99, 2), (97, 10), (32, 5), (216, 11), (217, 15), (220, 10), (221, 9), (222, 2), (224, 9), (225, 1), (226, 10), (17, 1), (197, 2), (199, 11), (201, 8), (202, 1), (232, 11), (37, 5), (74, 15), (75, 6), (11, 4), (53, 5), (63, 3), (64, 6), (65, 2), (177, 2), (179, 12), (150, 2), (151, 1), (152, 9), (49, 7), (234, 11), (235, 3), (236, 15), (237, 14), (238, 13), (239, 11), (242, 4), (165, 2), (169, 3), (170, 2), (38, 1), (39, 12), (26, 15), (133, 10), (140, 9), (141, 12), (143, 1), (1, 13), (193, 10), (93, 8), (50, 1), (78, 4), (200, 3), (85, 12), (171, 10), (36, 4), (172, 6), (248, 3), (253, 11), (98, 14), (256, 13), (68, 5), (254, 15), (6, 12), (255, 12), (233, 15), (173, 3), (149, 2), (54, 12), (62, 14), (257, 4), (144, 8), (249, 13), (31, 12), (7, 14), (2, 9), (3, 1), (130, 1), (194, 14), (196, 14), (195, 13), (196, 14), (180, 7), (100, 9), (43, 5), (18, 1), (204, 14), (174, 9), (175, 7), (131, 6), (48, 8), (33, 6), (258, 11), (154, 11), (72, 11), (259, 8), (79, 10), (176, 15), (121, 12), (73, 10), (122, 2), (123, 1), (124, 9), (94, 3), (132, 10), (51, 9), (23, 9), (203, 4), (24, 2), (129, 13), (52, 1), (251, 7), (12, 8), (81, 2), (27, 10), (82, 13), (83, 2), (250, 2), (251, 7), (8, 3), (205, 10), (13, 7), (9, 12), (10, 10), (25, 1), (15, 4), (84, 6), (28, 7), (95, 5), (19, 5), (16, 13), (96, 4), (29, 3), (86, 5), (20, 3), (21, 2), (14, 7), (22, 12)]"
17,"[(160, 12), (163, 10), (164, 8), (177, 6), (178, 10), (74, 5), (75, 9), (53, 5), (216, 11), (217, 7), (218, 7), (219, 3), (221, 9), (222, 2), (223, 2), (226, 10), (99, 2), (69, 3), (71, 15), (252, 14), (145, 6), (146, 6), (1, 13), (87, 4), (89, 15), (90, 2), (232, 8), (34, 9), (11, 7), (35, 12), (101, 4), (102, 14), (80, 12), (17, 1), (247, 2), (197, 2), (198, 7), (26, 15), (165, 2), (166, 12), (167, 9), (168, 5), (49, 7), (97, 10), (37, 5), (201, 8), (206, 6), (207, 12), (208, 1), (30, 3), (32, 4), (234, 11), (235, 1), (236, 15), (240, 4), (241, 13), (242, 4), (63, 3), (66, 1), (67, 9), (44, 9), (47, 14), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (189, 9), (191, 1), (38, 1), (39, 12), (133, 11), (134, 10), (138, 13), (139, 11), (155, 15), (157, 2), (158, 7), (112, 8), (113, 5), (114, 11), (117, 4), (150, 10), (153, 3), (92, 6), (149, 2), (253, 15), (256, 13), (200, 3), (233, 15), (130, 1), (85, 12), (257, 12), (78, 4), (248, 5), (171, 10), (254, 15), (144, 8), (255, 12), (54, 12), (62, 14), (172, 6), (43, 5), (48, 13), (51, 6), (68, 5), (36, 4), (249, 13), (180, 7), (251, 7), (18, 12), (27, 10), (131, 6), (79, 10), (98, 1), (33, 8), (50, 1), (104, 14), (31, 14), (52, 1), (173, 3), (174, 9), (175, 7), (176, 15), (154, 11), (250, 2), (132, 10), (72, 11), (23, 14), (2, 9), (5, 8), (121, 12), (6, 12), (258, 11), (259, 8), (122, 2), (125, 11), (127, 14), (128, 7), (86, 12), (7, 14), (81, 10), (100, 13), (82, 13), (83, 2), (103, 3), (24, 2), (73, 10), (251, 7), (15, 3), (12, 8), (129, 13), (84, 6), (13, 6), (93, 14), (28, 7), (19, 5), (8, 7), (20, 3), (29, 3), (21, 9), (9, 12), (94, 13), (10, 10), (25, 1), (22, 12), (95, 5), (96, 6), (16, 13), (14, 7)]"
18,"[(232, 8), (80, 12), (101, 4), (108, 13), (74, 5), (75, 9), (112, 7), (113, 2), (115, 7), (116, 2), (117, 4), (234, 11), (243, 8), (244, 14), (245, 6), (246, 14), (11, 4), (63, 3), (64, 6), (65, 2), (181, 4), (192, 3), (69, 3), (70, 13), (150, 10), (153, 12), (1, 5), (145, 6), (147, 8), (148, 1), (252, 14), (32, 7), (133, 10), (140, 9), (142, 15), (143, 1), (44, 9), (47, 14), (53, 5), (17, 1), (26, 15), (165, 2), (166, 12), (167, 9), (168, 5), (177, 6), (178, 10), (38, 11), (40, 6), (41, 7), (42, 2), (197, 2), (199, 11), (37, 7), (35, 12), (30, 3), (99, 2), (97, 10), (92, 1), (87, 14), (91, 12), (49, 7), (201, 13), (213, 1), (34, 9), (160, 15), (161, 13), (162, 5), (247, 8), (216, 11), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (155, 14), (157, 12), (158, 7), (31, 14), (149, 2), (193, 10), (130, 2), (110, 8), (18, 1), (233, 15), (248, 5), (36, 4), (27, 10), (144, 8), (43, 5), (195, 13), (196, 14), (171, 1), (172, 6), (98, 14), (68, 8), (100, 13), (154, 11), (85, 13), (6, 12), (78, 15), (7, 14), (51, 9), (180, 7), (200, 3), (173, 3), (33, 8), (2, 9), (3, 8), (50, 6), (174, 9), (52, 1), (54, 12), (56, 8), (57, 1), (175, 7), (176, 15), (79, 3), (249, 13), (194, 14), (196, 14), (23, 15), (253, 11), (254, 15), (256, 13), (257, 12), (93, 14), (255, 12), (48, 13), (258, 11), (86, 5), (259, 8), (24, 2), (109, 6), (250, 3), (131, 5), (132, 10), (72, 11), (94, 13), (73, 10), (25, 1), (121, 13), (122, 2), (125, 7), (126, 7), (128, 7), (8, 3), (19, 4), (9, 12), (28, 6), (95, 5), (129, 13), (96, 6), (251, 14), (10, 10), (29, 3), (81, 10), (12, 8), (82, 13), (83, 2), (84, 6), (15, 3), (16, 13), (13, 7), (14, 7), (20, 13), (21, 2), (22, 12)]"
19,"[(160, 12), (163, 10), (164, 8), (37, 5), (177, 6), (178, 10), (26, 15), (133, 11), (134, 10), (135, 4), (136, 12), (137, 7), (139, 11), (97, 2), (252, 14), (145, 6), (147, 8), (148, 1), (234, 4), (243, 4), (244, 14), (245, 6), (246, 14), (30, 3), (11, 7), (69, 13), (71, 15), (32, 5), (232, 8), (53, 5), (155, 14), (159, 5), (17, 1), (38, 11), (39, 12), (216, 3), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (87, 4), (88, 5), (201, 13), (213, 1), (92, 1), (101, 7), (108, 13), (80, 12), (247, 8), (197, 2), (199, 11), (181, 4), (192, 3), (34, 9), (44, 9), (47, 14), (74, 15), (75, 9), (99, 14), (112, 7), (118, 3), (119, 5), (120, 6), (35, 12), (63, 3), (66, 1), (67, 9), (1, 5), (49, 7), (150, 10), (151, 1), (152, 11), (165, 2), (169, 3), (170, 4), (78, 15), (180, 9), (68, 5), (154, 11), (149, 2), (48, 8), (233, 2), (43, 5), (130, 1), (193, 10), (54, 12), (56, 8), (57, 1), (18, 12), (2, 9), (4, 11), (194, 14), (196, 14), (195, 13), (196, 14), (50, 1), (93, 8), (121, 12), (110, 2), (248, 13), (122, 2), (123, 1), (124, 9), (200, 12), (129, 13), (51, 9), (36, 4), (249, 13), (52, 1), (31, 12), (98, 15), (171, 10), (172, 6), (85, 3), (33, 8), (144, 8), (6, 12), (27, 10), (23, 9), (19, 13), (131, 6), (7, 14), (109, 7), (253, 15), (254, 15), (256, 13), (81, 10), (24, 2), (257, 12), (255, 12), (132, 10), (86, 12), (100, 13), (79, 10), (82, 15), (173, 3), (250, 3), (258, 11), (83, 2), (259, 8), (25, 1), (84, 6), (8, 7), (251, 7), (20, 3), (174, 9), (9, 13), (21, 2), (175, 7), (10, 10), (176, 15), (72, 11), (22, 12), (12, 8), (73, 10), (28, 7), (13, 7), (29, 3), (94, 11), (95, 5), (15, 3), (16, 13), (14, 7), (96, 6)]"
20,"[(32, 7), (232, 8), (37, 5), (26, 15), (80, 12), (165, 2), (166, 8), (167, 9), (168, 5), (49, 5), (92, 6), (53, 5), (101, 4), (106, 7), (107, 9), (44, 9), (47, 14), (1, 13), (38, 11), (40, 6), (41, 7), (42, 2), (216, 10), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (234, 3), (243, 4), (244, 11), (245, 6), (246, 14), (99, 14), (63, 3), (64, 8), (65, 2), (133, 11), (134, 10), (138, 13), (139, 11), (177, 1), (178, 14), (17, 1), (11, 7), (155, 15), (156, 3), (181, 4), (192, 3), (150, 2), (153, 3), (30, 3), (247, 12), (34, 9), (112, 8), (113, 8), (114, 15), (117, 4), (145, 6), (146, 3), (197, 10), (199, 11), (97, 2), (160, 9), (163, 10), (164, 8), (201, 13), (213, 1), (87, 14), (88, 5), (69, 13), (70, 13), (35, 12), (74, 5), (76, 2), (77, 1), (252, 14), (54, 12), (60, 10), (61, 8), (18, 1), (31, 14), (149, 2), (72, 11), (193, 10), (130, 1), (100, 9), (43, 5), (233, 2), (144, 4), (78, 4), (73, 10), (48, 8), (171, 10), (33, 2), (68, 8), (200, 3), (36, 4), (195, 10), (196, 14), (172, 6), (51, 9), (194, 14), (196, 14), (131, 6), (180, 7), (248, 3), (79, 14), (173, 3), (50, 1), (132, 10), (174, 9), (85, 12), (93, 14), (2, 7), (5, 6), (52, 1), (249, 13), (6, 12), (253, 15), (254, 15), (256, 13), (257, 12), (23, 15), (121, 12), (255, 12), (7, 14), (122, 2), (123, 1), (124, 9), (8, 3), (24, 2), (258, 11), (259, 8), (27, 10), (9, 12), (25, 14), (98, 1), (129, 13), (175, 7), (176, 15), (19, 5), (10, 10), (12, 11), (20, 3), (86, 12), (81, 10), (21, 2), (28, 6), (154, 11), (22, 12), (82, 13), (250, 2), (83, 2), (13, 7), (94, 13), (84, 6), (15, 7), (95, 5), (251, 7), (96, 6), (29, 3), (16, 7), (14, 7)]"
21,"[(201, 8), (202, 1), (35, 12), (155, 15), (157, 12), (158, 7), (34, 9), (32, 7), (133, 11), (134, 10), (135, 4), (136, 12), (137, 7), (139, 11), (197, 10), (199, 11), (17, 5), (145, 6), (147, 8), (148, 1), (30, 3), (232, 9), (165, 2), (166, 12), (167, 9), (168, 5), (216, 4), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (26, 15), (53, 5), (112, 7), (113, 5), (115, 7), (116, 2), (117, 4), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (190, 5), (191, 1), (87, 14), (91, 12), (97, 2), (160, 9), (161, 13), (162, 5), (38, 11), (40, 6), (41, 7), (42, 2), (11, 7), (37, 7), (101, 4), (102, 14), (252, 14), (74, 13), (76, 2), (77, 1), (92, 6), (234, 3), (235, 3), (236, 15), (240, 4), (241, 13), (242, 4), (247, 8), (80, 8), (1, 13), (69, 3), (70, 6), (63, 8), (64, 6), (65, 2), (49, 7), (150, 2), (153, 3), (44, 9), (47, 14), (177, 1), (179, 12), (99, 14), (204, 14), (98, 1), (200, 3), (100, 13), (144, 8), (171, 1), (149, 2), (72, 11), (121, 12), (18, 12), (73, 10), (31, 14), (172, 6), (50, 1), (130, 2), (180, 7), (2, 9), (3, 8), (253, 15), (254, 15), (255, 12), (78, 4), (233, 15), (248, 5), (256, 13), (122, 9), (125, 11), (126, 8), (128, 7), (54, 12), (58, 1), (59, 6), (129, 13), (36, 4), (68, 5), (257, 12), (173, 3), (6, 12), (51, 3), (174, 9), (7, 14), (33, 6), (52, 1), (79, 14), (154, 11), (175, 11), (48, 8), (176, 15), (93, 14), (27, 10), (258, 5), (12, 11), (131, 6), (251, 7), (259, 8), (43, 5), (28, 7), (85, 12), (29, 3), (104, 2), (103, 6), (15, 2), (19, 14), (13, 7), (23, 14), (132, 10), (86, 12), (203, 14), (20, 3), (8, 1), (24, 2), (249, 13), (94, 13), (9, 13), (21, 9), (16, 13), (205, 10), (14, 7), (25, 1), (10, 10), (95, 5), (96, 6), (81, 10), (82, 13), (83, 2), (84, 6), (250, 3), (251, 7), (22, 12)]"
22,"[(32, 7), (44, 9), (47, 14), (49, 5), (133, 11), (140, 1), (142, 15), (143, 1), (101, 4), (105, 1), (38, 1), (39, 12), (165, 2), (169, 3), (170, 4), (37, 7), (234, 4), (235, 3), (236, 15), (240, 4), (241, 13), (242, 4), (87, 14), (91, 9), (97, 10), (92, 6), (17, 13), (150, 2), (151, 6), (152, 10), (74, 15), (76, 2), (77, 1), (35, 12), (63, 3), (66, 1), (67, 9), (69, 7), (71, 15), (80, 8), (26, 10), (197, 2), (198, 7), (247, 12), (232, 8), (145, 6), (147, 8), (148, 8), (252, 14), (160, 12), (163, 10), (164, 8), (1, 5), (112, 8), (113, 5), (114, 15), (117, 4), (155, 15), (156, 3), (53, 5), (99, 14), (177, 2), (179, 12), (216, 11), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (181, 4), (192, 3), (34, 9), (11, 7), (201, 13), (209, 10), (30, 3), (193, 10), (210, 6), (149, 2), (54, 12), (58, 1), (59, 6), (36, 4), (48, 8), (233, 2), (78, 15), (51, 9), (33, 6), (31, 14), (68, 8), (195, 13), (196, 14), (43, 5), (130, 2), (121, 12), (122, 2), (123, 1), (124, 9), (180, 7), (171, 10), (172, 6), (27, 13), (248, 3), (50, 1), (85, 12), (194, 13), (196, 14), (98, 14), (72, 11), (52, 1), (154, 11), (200, 3), (144, 8), (73, 13), (129, 4), (93, 15), (253, 11), (256, 13), (249, 8), (173, 3), (254, 15), (255, 12), (131, 6), (28, 7), (18, 1), (174, 9), (81, 9), (211, 14), (2, 7), (4, 11), (257, 12), (250, 3), (175, 7), (79, 10), (100, 5), (6, 12), (7, 14), (82, 13), (176, 15), (23, 14), (24, 2), (258, 11), (25, 1), (132, 10), (12, 11), (259, 8), (251, 14), (94, 13), (86, 12), (212, 2), (19, 5), (83, 13), (29, 3), (95, 5), (96, 6), (84, 1), (15, 2), (8, 1), (13, 7), (9, 12), (16, 13), (20, 13), (14, 7), (21, 2), (10, 10), (22, 12)]"
23,"[(92, 6), (247, 8), (69, 3), (70, 13), (181, 4), (192, 3), (34, 9), (17, 5), (32, 7), (35, 12), (232, 11), (150, 2), (153, 12), (145, 6), (147, 8), (148, 1), (160, 15), (161, 13), (162, 5), (112, 8), (118, 3), (119, 5), (120, 6), (252, 14), (80, 10), (197, 2), (199, 11), (11, 11), (216, 10), (217, 7), (218, 7), (219, 1), (221, 9), (222, 2), (224, 9), (225, 1), (226, 10), (53, 5), (201, 13), (206, 3), (207, 12), (208, 1), (44, 9), (45, 8), (46, 2), (30, 8), (1, 13), (99, 14), (165, 2), (166, 12), (167, 9), (168, 5), (63, 8), (64, 6), (65, 2), (133, 11), (140, 5), (141, 2), (143, 1), (97, 2), (49, 7), (87, 14), (89, 15), (90, 6), (37, 7), (26, 15), (234, 4), (243, 4), (244, 14), (245, 6), (246, 14), (177, 1), (179, 12), (101, 7), (105, 9), (38, 1), (40, 6), (41, 7), (42, 2), (155, 14), (156, 3), (74, 15), (76, 2), (77, 1), (193, 10), (194, 14), (196, 14), (149, 2), (85, 12), (36, 4), (68, 8), (78, 4), (31, 14), (195, 13), (196, 14), (43, 5), (144, 8), (130, 1), (18, 1), (98, 1), (6, 12), (48, 8), (72, 11), (51, 3), (180, 9), (200, 12), (50, 1), (7, 14), (23, 14), (248, 5), (171, 10), (172, 6), (173, 3), (24, 2), (249, 13), (33, 6), (174, 9), (253, 15), (256, 13), (2, 7), (5, 8), (52, 1), (254, 15), (27, 12), (255, 12), (54, 15), (56, 6), (57, 1), (73, 13), (257, 12), (233, 15), (93, 8), (131, 6), (19, 5), (154, 11), (12, 8), (13, 7), (86, 12), (20, 3), (21, 2), (121, 12), (122, 2), (123, 1), (124, 9), (175, 7), (176, 15), (100, 9), (129, 13), (79, 10), (8, 9), (9, 12), (28, 6), (10, 10), (132, 10), (258, 11), (259, 8), (29, 3), (15, 7), (16, 13), (14, 7), (250, 4), (94, 13), (81, 9), (25, 1), (95, 5), (96, 6), (22, 12), (251, 14), (82, 13), (83, 2), (84, 6)]"
